Fecha;Velocidad del viento;Direccion del viento;Humedad;Maxima rafaga de viento;PM10;PM2.5;Precipitacion;Presion;Radiacion Solar;Temperatura Ambiente
04-jul-23 16:00:00;1,850000024;238,6799927;59,04999924;4,699999809;31,98999977;11,67000008;0;764,039978;206,1799927;17,87999916
04-jul-23 16:05:00;1,659999967;224,6999969;57,38000107;4,119999886;31,97999954;11,65999985;0;764,0300293;197,9400024;18,05999947
04-jul-23 16:10:00;1,190000057;219,6799927;56,81000137;3,430000067;31,96999931;11,64999962;0;763,9799805;188,7200012;18,12999916
04-jul-23 16:15:00;1,419999957;236,4600067;56,65000153;2,74000001;31,97999954;11,65999985;0;763,9699707;179,4600067;18,29999924
04-jul-23 16:20:00;0,810000002;254,1799927;57,79999924;1,860000014;33,75;11,64000034;0;763,960022;169,8800049;18,31999969
04-jul-23 16:25:00;0,699999988;250,5;57,56999969;1,860000014;36,36999893;11,64999962;0;763,9500122;159,8600006;18,37999916
04-jul-23 16:30:00;1,320000052;253,3000031;56,41999817;3,039999962;36,38000107;11,65999985;0;763,9699707;150,0800018;18,5
04-jul-23 16:35:00;0,970000029;256,8800049;57,09999847;2,25;36,38000107;12,96000004;0;763,9500122;141,2799988;18,5
04-jul-23 16:40:00;1,519999981;249,1799927;56,90999985;2,839999914;36,38000107;13,14999962;0;763,9699707;131,9799957;18,28000069
04-jul-23 16:45:00;1,440000057;269,2799988;59,11999893;3,430000067;36,36999893;13,13000011;0;763,9699707;122,4800034;17,94000053
04-jul-23 16:50:00;0,839999974;299,5;58,47000122;2,349999905;36,38000107;13,15999985;0;763,960022;109,4000015;17,95000076
04-jul-23 16:55:00;1,320000052;311,7799988;57,22999954;2,549999952;36,36999893;13,17000008;0;763,9899902;104,2600021;18,04999924
04-jul-23 17:00:00;1,919999957;310,4599915;55,81000137;3,039999962;36,36999893;13,14999962;0;764;93,95999908;18,06999969
04-jul-23 17:05:00;1,610000014;292,7000122;56,09999847;2,940000057;36,38000107;13,10999966;0;763,9699707;87,77999878;17,93000031
04-jul-23 17:10:00;1,330000043;284,8999939;56,99000168;2,450000048;36,36999893;13,10999966;0;763,960022;79,08999634;17,75
04-jul-23 17:15:00;0,660000026;221,1600037;57,75999832;1,960000038;36,36999893;13,09000015;0;763,9400024;71,08999634;17,64999962
04-jul-23 17:20:00;0,74000001;206,0599976;58,25999832;1,669999957;43,43999863;13,06999969;0;763,9299927;62,36000061;17,45999908
04-jul-23 17:25:00;0,980000019;165,6799927;57,56999969;2,450000048;54;13,09000015;0;763,9299927;54,59000015;17,27000046
04-jul-23 17:30:00;1,590000033;192,5;57,20000076;2,450000048;54,00999832;13,10000038;0;763,9099731;45,56000137;17,31999969
04-jul-23 17:35:00;1,440000057;114,7699966;60,02999878;2,650000095;54;15,64000034;0;763,9099731;30,12000084;17,27000046
04-jul-23 17:40:00;2,220000029;44,15999985;64,87999725;4,019999981;53,99000168;15,97999954;0;763,9500122;11,48999977;16,80999947
04-jul-23 17:45:00;2,599999905;53,63999939;69,45999908;4,610000134;54;15,97999954;0;763,9400024;9,649999619;16,09000015
04-jul-23 17:50:00;2,549999952;55,63000107;71,83999634;4,510000229;54;15,97000027;0;763,960022;7,900000095;15,68999958
04-jul-23 17:55:00;2,910000086;59,77999878;73,61000061;4,510000229;54;15,97000027;0;763,9799805;6,170000076;15,42000008
04-jul-23 18:00:00;3,160000086;61,81000137;75,15000153;5;54;15,97000027;0;763,9699707;4,230000019;15,22000027
04-jul-23 18:05:00;3,109999895;60,75999832;75,94000244;4,900000095;53,99000168;15,97000027;0;763,9699707;2,460000038;15,09000015
04-jul-23 18:10:00;2,99000001;63,63999939;76,16000366;4,800000191;54;15,97000027;0;763,9400024;1,529999971;14,97999954
04-jul-23 18:15:00;3,690000057;60,43000031;77,23000336;5,980000019;54;15,93999958;0;763,9500122;0,870000005;14,86999989
04-jul-23 18:20:00;3,349999905;58,41999817;78,29000092;4,900000095;55,47000122;15,94999981;0;763,9799805;0,409999996;14,73999977
04-jul-23 18:25:00;3,390000105;60,63000107;78,94999695;4,900000095;57,63000107;15,97000027;0;764,0100098;0,129999995;14,64000034
04-jul-23 18:30:00;3,059999943;59,88999939;79,52999878;4,610000134;57,63000107;15,98999977;0;764,0200195;0,029999999;14,56999969
04-jul-23 18:35:00;2,599999905;58,66999817;80,06999969;4,019999981;57,63999939;14,72999954;0;764,0999756;0,01;14,5
04-jul-23 18:40:00;2,230000019;62,5;80,27999878;3,720000029;57,63000107;14,53999996;0;764,0599976;0;14,39999962
04-jul-23 18:45:00;1,440000057;71,91999817;80,37999725;2,349999905;57,63000107;14,52000046;0;764,0599976;0;14,34000015
04-jul-23 18:50:00;0,699999988;101,6600037;80,48000336;1,860000014;57,63999939;14,53999996;0;764,0999756;0;14,26000023
04-jul-23 18:55:00;0,800000012;119,0599976;80,58000183;1,75999999;57,63000107;14,53999996;0;764,1099854;0,01;14,21000004
04-jul-23 19:00:00;0,49000001;165,1199951;80,51999664;1,080000043;57,63000107;14,52999973;0;764,1199951;0,02;14,14000034
04-jul-23 19:05:00;0,75999999;166,9199982;80,5;1,179999948;57,63999939;14,5;0;764,1099854;0;14,09000015
04-jul-23 19:10:00;0,910000026;160;80;1,470000029;57,63999939;14,44999981;0;764,1400146;0;14,07999992
04-jul-23 19:15:00;1,190000057;161,2599945;79,5;1,669999957;57,63999939;14,43999958;0;764,2000122;0;13,97999954
04-jul-23 19:20:00;1,139999986;151,6799927;78,80999756;1,570000052;64,84999847;14,43999958;0;764,25;0;13,97999954
04-jul-23 19:25:00;1,399999976;147,7799988;78,08000183;1,960000038;75,63999939;14,46000004;0;764,289978;0;13,93000031
04-jul-23 19:30:00;1,080000043;142,0200043;77,58999634;1,669999957;75,63999939;14,47000027;0;764,3300171;0;13,89000034
04-jul-23 19:35:00;0,829999983;122,3799973;77,19000244;1,470000029;75,65000153;15,52999973;0;764,3400269;0;13,81999969
04-jul-23 19:40:00;0,529999971;105,9599991;77,30000305;0,779999971;75,65000153;15,67000008;0;764,3599854;0;13,56999969
04-jul-23 19:45:00;0,49000001;128,4600067;77,79000092;0,779999971;75,65000153;15,69999981;0;764,3900146;0;13,40999985
04-jul-23 19:50:00;0,629999995;98,72000122;77,98000336;0,879999995;75,65000153;15,72999954;0;764,3900146;0;13,27000046
04-jul-23 19:55:00;0,140000001;93,51999664;78,40000153;0,49000001;75,65000153;15,73999977;0;764,3900146;0;13,09000015
04-jul-23 20:00:00;0,07;47,95999908;78,63999939;0,389999986;75,65000153;15,75;0;764,4299927;0;12,97999954
04-jul-23 20:05:00;0,140000001;66,81999969;79,15000153;0,49000001;75,62999725;15,75;0;764,4799805;0,01;12,89999962
04-jul-23 20:10:00;0;0;79,25;0;75,66000366;15,75;0;764,4699707;0,02;12,77999973
04-jul-23 20:15:00;0,360000014;47,38000107;79,41000366;0,779999971;75,66999817;15,72000027;0;764,4099731;0,01;12,71000004
04-jul-23 20:20:00;0,649999976;73,04000092;79,69000244;0,980000019;79,16000366;15,71000004;0;764,4099731;0;12,56999969
04-jul-23 20:25:00;1,070000052;71,11000061;80,09999847;1,269999981;84,37999725;15,72000027;0;764,4000244;0;12,51000023
04-jul-23 20:30:00;0,589999974;61,59000015;79,93000031;1,080000043;84,40000153;15,72000027;0;764,4500122;0;12,51000023
04-jul-23 20:35:00;0,870000005;60,02000046;79,93000031;1,179999948;84,40000153;30,06999969;0;764,5100098;0;12,44999981
04-jul-23 20:40:00;0,660000026;50,49000168;80,08999634;0,980000019;84,40000153;32,02999878;0;764,6099854;0;12,34000015
04-jul-23 20:45:00;0,50999999;27,52000046;80,16000366;0,689999998;84,40000153;32,00999832;0;764,6400146;0;12,27999973
04-jul-23 20:50:00;0,310000002;23,82999992;80,22000122;0,689999998;84,40000153;32,04000092;0;764,6400146;0;12,19999981
04-jul-23 20:55:00;0,209999993;92,26000214;80,77999878;0,689999998;84,40000153;32,04999924;0;764,6400146;0;12,11999989
04-jul-23 21:00:00;0,330000013;126,5400009;81,04000092;0,689999998;84,40000153;32,04000092;0;764,6500244;0;12,32999992
04-jul-23 21:05:00;0,209999993;134,1600037;80,27999878;0,589999974;84,40000153;32,02000046;0;764,7000122;0;12,42000008
04-jul-23 21:10:00;0,670000017;219,9199982;80,77999878;0,980000019;84,40000153;32,02000046;0;764,75;0;12,31000042
04-jul-23 21:15:00;0,5;273,3200073;80,87999725;0,980000019;84,40000153;32,02000046;0;764,8200073;0;12,30000019
04-jul-23 21:20:00;0,140000001;309,5;81,54000092;0,49000001;84,48000336;32,00999832;0;764,8300171;0;12,17000008
04-jul-23 21:25:00;0,219999999;73,29000092;82,08000183;1,080000043;84,59999847;32,02999878;0;764,8400269;0;12,03999996
04-jul-23 21:30:00;0,039999999;132,1000061;82,26000214;0,289999992;84,59999847;32,04999924;0;764,9099731;0;11,85999966
04-jul-23 21:35:00;0,050000001;65,63999939;82,59999847;0,389999986;84,59999847;31,62000084;0;764,9000244;0;11,71000004
04-jul-23 21:40:00;0,039999999;12,22999954;83,05999756;0,49000001;84,59999847;31,55999947;0;764,8499756;0;11,60999966
04-jul-23 21:45:00;0,270000011;70,36000061;83,77999878;0,589999974;84,59999847;31,53000069;0;764,7999878;0;11,60999966
04-jul-23 21:50:00;0,039999999;29,97999954;83,51999664;0,389999986;84,59999847;31,54000092;0;764,8300171;0;11,53999996
04-jul-23 21:55:00;0,079999998;57,11999893;83,90000153;0,389999986;84,59999847;31,54999924;0;764,8699951;0;11,42000008
04-jul-23 22:00:00;0,349999994;41,68999863;84,18000031;0,980000019;84,59999847;31,54000092;0;764,8300171;0;11,46000004
04-jul-23 22:05:00;0,879999995;77,37000275;83,95999908;1,080000043;84,59999847;31,54000092;0;764,8099976;0;11,35999966
04-jul-23 22:10:00;1,149999976;84,08999634;83,86000061;1,370000005;84,59999847;31,53000069;0;764,789978;0;11,38000011
04-jul-23 22:15:00;1,100000024;79,69000244;83,45999908;1,370000005;84,59999847;31,54000092;0;764,789978;0;11,47000027
04-jul-23 22:20:00;0,540000021;74,62000275;82,94000244;0,980000019;87,48000336;31,53000069;0;764,7700195;0;11,48999977
04-jul-23 22:25:00;0,300000012;58,25;82,86000061;0,589999974;91,66000366;31,54000092;0;764,7700195;0;11,42000008
04-jul-23 22:30:00;0,409999996;91,51000214;82,73999786;0,879999995;91,68000031;31,54999924;0;764,7800293;0;11,35000038
04-jul-23 22:35:00;0,239999995;132,8200073;82,95999908;0,689999998;91,69999695;39,09999847;0;764,7999878;0;11,22999954
04-jul-23 22:40:00;0,02;95,04000092;83,16000366;0,289999992;91,69999695;40,11999893;0;764,8200073;0;11,25
04-jul-23 22:45:00;0,07;9,640000343;83,23999786;0,389999986;91,69999695;40,13999939;0;764,8499756;0;11,15999985
04-jul-23 22:50:00;0,25;67,13999939;83,5;0,689999998;91,69999695;40,02999878;0;764,8599854;0;11,10999966
04-jul-23 22:55:00;0,670000017;83,44000244;83,44000244;0,980000019;91,69999695;40,00999832;0;764,9199829;0;11,14000034
04-jul-23 23:00:00;0,980000019;70,58000183;83,63999939;1,269999981;91,69999695;40,00999832;0;764,9899902;0;11,09000015
04-jul-23 23:05:00;0,889999986;86,12999725;83,73999786;1,269999981;91,69999695;40;0;765,0300293;0;11,13000011
04-jul-23 23:10:00;0,189999998;108,4199982;83,66000366;0,589999974;91,68000031;40,02999878;0;765,0700073;0;11,06999969
04-jul-23 23:15:00;0,01;52,08000183;83,86000061;0,289999992;91,68000031;40,13999939;0;765,0599976;0;11,01000023
04-jul-23 23:20:00;0,769999981;18,39999962;84,26000214;1,080000043;90,54000092;40,11000061;0;765,0499878;0;10,97999954
04-jul-23 23:25:00;0,569999993;26,94000053;84,12000275;0,879999995;88,69999695;40,13999939;0;765;0;10,85000038
04-jul-23 23:30:00;0,129999995;20,87000084;84,31999969;0,49000001;88,69999695;40,15000153;0;764,9699707;0;10,72000027
04-jul-23 23:35:00;0;0;84,40000153;0;88,69999695;46,34000015;0;764,960022;0;10,59000015
04-jul-23 23:45:00;0,140000001;58,79999924;84,76000214;0,589999974;88,69999695;47,13999939;0;764,9899902;0;10,36999989
05-jul-23 00:00:00;0,100000001;90,73999786;85,40000153;0,49000001;88,69999695;47,13000107;0;765,0700073;0;10,15999985
05-jul-23 00:05:00;0;0;85,90000153;0;88,69999695;47,13000107;0;765,0700073;0;10,27000046
05-jul-23 00:10:00;0;0;85,5;0;88,69999695;47,13000107;0;765,0700073;0;10,31000042
05-jul-23 00:15:00;0,050000001;106,8199997;85,45999908;0,289999992;88,69999695;47,11999893;0;765,0599976;0;10,07999992
05-jul-23 00:20:00;0,039999999;53,04000092;85,94000244;0,589999974;83,76999664;47,13000107;0;765,0200195;0;10,05000019
05-jul-23 00:25:00;0,829999983;113,1999969;86,05999756;1,179999948;76,37999725;47,13999939;0;765,0100098;0;10,02999973
05-jul-23 00:30:00;0,409999996;92,63999939;86,18000031;1,080000043;76,37000275;47,15999985;0;765,0599976;0;9,920000076
05-jul-23 00:35:00;0,330000013;71,86000061;86,30000305;0,980000019;76,37999725;34,97000122;0;765,0800171;0;9,840000153
05-jul-23 00:40:00;0,25;50,41999817;86,55999756;0,779999971;76,38999939;33,31999969;0;765,0700073;0,01;9,819999695
05-jul-23 00:45:00;0,540000021;95,51999664;86,36000061;0,879999995;76,37999725;33,31000137;0;765,0700073;0;9,819999695
05-jul-23 00:50:00;0,219999999;67,33999634;86,16000366;0,689999998;76,37999725;33,31999969;0;765,1400146;0;9,75
05-jul-23 00:55:00;0,129999995;38,06000137;86,22000122;0,589999974;76,38999939;33,33000183;0;765,1599731;0;9,720000267
05-jul-23 01:00:00;0;0;86,62000275;0;76,38999939;33,33000183;0;765,1900024;0;9,75
05-jul-23 01:05:00;0,050000001;2,809999943;86,80000305;0,589999974;76,37000275;33,34000015;0;765,2000122;0;9,949999809
05-jul-23 01:10:00;0,980000019;9,899999619;86,37999725;1,370000005;76,37999725;33,33000183;0;765,1199951;0;10,02000046
05-jul-23 01:15:00;1,570000052;28,18000031;86,30000305;1,75999999;76,37000275;33,31000137;0;765,0300293;0;9,899999619
05-jul-23 01:20:00;1,299999952;38,65000153;86,63999939;1,75999999;74,83000183;33,34000015;0;765,0100098;0;9,949999809
05-jul-23 01:25:00;1,470000029;36,43999863;86,63999939;1,960000038;72,47000122;33,36999893;0;764,9500122;0;10,11999989
05-jul-23 01:30:00;1,070000052;29,15999985;86,45999908;1,470000029;72,47000122;33,38999939;0;764,9799805;0,01;10,31999969
05-jul-23 01:35:00;0,519999981;61,86999893;86,30000305;1,269999981;72,45999908;36;0;765,0499878;0;10,30000019
05-jul-23 01:40:00;1,220000029;195,8000031;86,94000244;1,860000014;72,44999695;36,36999893;0;765,0800171;0,01;10,25
05-jul-23 01:45:00;1,419999957;190,5399933;86,68000031;1,960000038;72,48000336;36,36000061;0;765,1500244;0;10,42000008
05-jul-23 01:50:00;0,899999976;182,1799927;86,31999969;1,570000052;72,45999908;36,38000107;0;765,1300049;0;10,43999958
05-jul-23 01:55:00;0,600000024;150;85,68000031;1,080000043;72,47000122;36,38000107;0;765,1199951;0;10,34000015
05-jul-23 02:00:00;0,49000001;52,43000031;85,72000122;0,779999971;72,47000122;36,40999985;0;765,0999756;0;9,989999771
05-jul-23 02:05:00;0,620000005;19,65999985;86,08000183;0,980000019;72,47000122;36,43000031;0;765,0999756;0;9,880000114
05-jul-23 02:10:00;0,5;40,72999954;86,18000031;0,779999971;72,47000122;36,43999863;0;765,0800171;0;9,739999771
05-jul-23 02:15:00;0,50999999;50,95999908;86,44000244;0,779999971;72,48000336;36,43999863;0;765,0700073;0;9,590000153
05-jul-23 02:20:00;0,349999994;71,05000305;86,58000183;0,779999971;62,91999817;36,45000076;0;765,0300293;0;9,550000191
05-jul-23 02:25:00;0,050000001;34,70000076;86,91999817;0,289999992;48,58000183;36,5;0;765,0100098;0;9,529999733
05-jul-23 02:30:00;0,239999995;65,72000122;86,55999756;0,689999998;48,59000015;36,54000092;0;765,0200195;0,01;9,479999542
05-jul-23 02:35:00;0,360000014;101,5199966;86,62000275;0,49000001;48,59000015;22,55999947;0;765,0300293;0;9,359999657
05-jul-23 02:40:00;0,569999993;117,2799988;86,63999939;0,779999971;48,56999969;20,65999985;0;765,0200195;0;9,260000229
05-jul-23 02:45:00;0,600000024;119,7200012;86,76000214;0,980000019;48,59000015;20,65999985;0;765,0200195;0;9,140000343
05-jul-23 02:50:00;0,419999987;129,8000031;86,80000305;0,689999998;48,59000015;20,65999985;0;765,0599976;0;9,050000191
05-jul-23 02:55:00;0,550000012;105,7799988;87,13999939;0,779999971;48,59000015;20,67000008;0;765,0200195;0;9,010000229
05-jul-23 03:00:00;0,370000005;93;87,08000183;0,779999971;48,59000015;20,67000008;0;765,0200195;0;9,069999695
05-jul-23 03:05:00;0,090000004;67,48000336;87,08000183;0,389999986;48,59999847;20,68000031;0;765,0200195;0;9,06000042
05-jul-23 03:10:00;0,059999999;49,38000107;86,87999725;0,289999992;48,59000015;20,67000008;0;765,0200195;0;9,06000042
05-jul-23 03:15:00;0,389999986;80,12999725;87;0,589999974;48,59000015;20,65999985;0;765,0300293;0;9,029999733
05-jul-23 03:20:00;0,379999995;92,18000031;87,16000366;0,589999974;45,18000031;20,65999985;0;765,0100098;0;9,020000458
05-jul-23 03:25:00;0,400000006;84,66000366;86,94000244;0,589999974;40,02999878;20,67000008;0;765,0200195;0;9,039999962
05-jul-23 03:30:00;0,400000006;110,5400009;87,23999786;0,589999974;40,02999878;20,68000031;0;765,0100098;0;9,029999733
05-jul-23 03:35:00;0,360000014;143,8600006;86,95999908;0,589999974;40,04000092;17,5;0;765,0499878;0;8,930000305
05-jul-23 03:40:00;0;0;87,58000183;0;40,02000046;17,05999947;0;765,0499878;0;8,930000305
05-jul-23 03:45:00;0;0;87,45999908;0;40,02999878;17,04999924;0;765,0599976;0;8,989999771
05-jul-23 03:50:00;0,200000003;21,61000061;87,12000275;0,589999974;40,02999878;17,05999947;0;765,0200195;0;9
05-jul-23 03:55:00;0,889999986;53,86999893;87,66000366;1,669999957;40,02000046;17,04999924;0;764,9699707;0;8,890000343
05-jul-23 04:00:00;1,75;47,43999863;88,13999939;2,160000086;40,04000092;17,04999924;0;764,9299927;0;9,029999733
05-jul-23 04:05:00;1,659999967;41,95000076;88,58000183;2,160000086;40,04000092;17,04999924;0;764,9500122;0;9,260000229
05-jul-23 04:10:00;1,120000005;46,06999969;88,33999634;1,75999999;40,02999878;17,04999924;0;764,9299927;0;9,390000343
05-jul-23 04:15:00;1,309999943;36,22999954;88,44000244;1,960000038;40,02999878;17,04999924;0;764,8900146;0;9,380000114
05-jul-23 04:20:00;1,320000052;29,28000069;88,5;1,960000038;37,61999893;17,04999924;0;764,9000244;0;9,369999886
05-jul-23 04:25:00;0,569999993;24,44000053;88,26000214;1,370000005;33,95000076;17,06999969;0;764,8699951;0;9,329999924
05-jul-23 04:30:00;1,350000024;45,63000107;88,81999969;2,450000048;33,93999863;17,06999969;0;764,7999878;0;9,289999962
05-jul-23 04:35:00;0,389999986;44;88,48000336;1,370000005;33,97000122;19,82999992;0;764,7999878;0;9,340000153
05-jul-23 04:40:00;0,109999999;124,1600037;88,91999817;0,589999974;33,95999908;20,20999908;0;764,7800293;0;9,170000076
05-jul-23 04:45:00;0,039999999;122,2200012;88,86000061;0,289999992;33,95999908;20,20000076;0;764,7600098;0;9,159999847
05-jul-23 04:50:00;0;0;89,01999664;0;33,97000122;20,20999908;0;764,7299805;0;9,06000042
05-jul-23 04:55:00;0;0;89,27999878;0;33,95000076;20,20000076;0;764,7000122;0;8,989999771
05-jul-23 05:00:00;0;0;88,83999634;0;33,95999908;20,20999908;0;764,7000122;0;9
05-jul-23 05:05:00;0;0;89,08000183;0;33,95000076;20,20999908;0;764,6099854;0;8,720000267
05-jul-23 05:10:00;0,409999996;93,73999786;89,19999695;0,980000019;33,97000122;20,20999908;0;764,5499878;0;8,489999771
05-jul-23 05:15:00;0,720000029;96,37999725;89,45999908;0,980000019;33,97000122;20,20999908;0;764,5100098;0;8,350000381
05-jul-23 05:20:00;0,870000005;86,41000366;89,58000183;1,080000043;34,27000046;20,20999908;0;764,4899902;0;8,260000229
05-jul-23 05:25:00;0,74000001;59,49000168;90;1,179999948;34,68999863;20,21999931;0;764,4899902;0;8,270000458
05-jul-23 05:30:00;0,419999987;64,77999878;89,73999786;0,689999998;34,66999817;20,21999931;0;764,4500122;0;8,319999695
05-jul-23 05:35:00;0,819999993;83,16999817;89,90000153;1,080000043;34,68000031;19,57999992;0;764,4000244;0;8,100000381
05-jul-23 05:40:00;0,850000024;75,37999725;89,98000336;1,179999948;34,68000031;19,48999977;0;764,3599854;0;8,050000191
05-jul-23 05:45:00;0,839999974;90,65000153;90,18000031;1,370000005;34,68999863;19,47999954;0;764,4000244;0;8,020000458
05-jul-23 05:50:00;0,829999983;108,7200012;90,33999634;1,179999948;34,66999817;19,47999954;0;764,3900146;0;8,020000458
05-jul-23 05:55:00;0,860000014;99,63999939;90,40000153;1,370000005;34,68999863;19,48999977;0;764,3499756;0;8,039999962
05-jul-23 06:00:00;0,519999981;80,48999786;90,23999786;0,779999971;34,68999863;19,47999954;0;764,25;0;8,029999733
05-jul-23 06:05:00;0,519999981;48,06999969;90,37999725;0,779999971;34,68999863;19,47999954;0;764,2299805;0;7,989999771
05-jul-23 06:10:00;0,439999998;45,97000122;90,19999695;0,689999998;34,68999863;19,47999954;0;764,2199707;0;7,940000057
05-jul-23 06:15:00;0,449999988;32,74000168;90,40000153;1,179999948;34,68999863;19,46999931;0;764,2399902;0;7,889999866
05-jul-23 06:20:00;0,850000024;54,20000076;90,40000153;1,269999981;36,34999847;19,46999931;0;764,2000122;0;7,849999905
05-jul-23 06:25:00;0,01;9,81000042;90,31999969;0,200000003;38,79999924;19,47999954;0;764,2000122;0;7,760000229
05-jul-23 06:30:00;0;0;90,76000214;0;38,79999924;19,47999954;0;764,1900024;0;7,739999771
05-jul-23 06:35:00;0,170000002;78,01000214;90,63999939;0,589999974;38,81000137;15,25;0;764,1799927;0;7,889999866
05-jul-23 06:40:00;0,310000002;38,15000153;90,77999878;0,779999971;38,79999924;14,67000008;0;764,1400146;0,01;7,800000191
05-jul-23 06:45:00;0,209999993;63,84000015;90,68000031;0,689999998;38,79999924;14,65999985;0;764,0999756;0;7,880000114
05-jul-23 06:50:00;0,189999998;41,38000107;90,86000061;0,589999974;38,81000137;14,65999985;0;764,0999756;0;7,840000153
05-jul-23 06:55:00;0,409999996;49,5;90,36000061;0,779999971;38,81000137;14,65999985;0;764,039978;0;7,940000057
05-jul-23 07:00:00;0,330000013;37,77999878;90,19999695;0,980000019;38,81000137;14,67000008;0;764,0999756;0;7,710000038
05-jul-23 07:05:00;0,059999999;7,909999847;90,41999817;0,389999986;38,81000137;14,65999985;0;764,1400146;0;7,559999943
05-jul-23 07:10:00;0,270000011;55,38000107;90,26000214;0,589999974;38,81999969;14,65999985;0;764,1500244;0,01;7,519999981
05-jul-23 07:15:00;0;0;90,19999695;0;38,83000183;14,67000008;0;764,210022;0,02;7,420000076
05-jul-23 07:20:00;0,119999997;10,11999989;90,26000214;0,589999974;36,59999847;14,67000008;0;764,2700195;0,079999998;7,289999962
05-jul-23 07:25:00;0,370000005;23,80999947;90,40000153;0,589999974;33,22000122;14,68000031;0;764,289978;0,319999993;7,25
05-jul-23 07:30:00;0,540000021;27,40999985;90,58000183;0,879999995;33,20999908;14,68999958;0;764,3200073;0,730000019;7,440000057
05-jul-23 07:35:00;0,170000002;29,57999992;90,45999908;0,689999998;33,20999908;17,64999962;0;764,3099976;1,25999999;7,460000038
05-jul-23 07:40:00;0,75999999;86,13999939;90,51999664;0,879999995;33,22000122;18,04000092;0;764,2999878;1,940000057;7,449999809
05-jul-23 07:45:00;0,189999998;56,93999863;90,51999664;0,689999998;33,22999954;18,04000092;0;764,2700195;2,849999905;7,570000172
05-jul-23 07:50:00;0,170000002;31,67000008;90,36000061;0,689999998;33,22999954;18,04000092;0;764,2199707;4,170000076;7,53000021
05-jul-23 07:55:00;0,49000001;66,87999725;90,91999817;0,779999971;33,22000122;18,03000069;0;764,2800293;5,730000019;7,650000095
05-jul-23 08:00:00;0;0;90,5;0;33,20999908;18,03000069;0;764,2999878;8,470000267;8,020000458
05-jul-23 08:05:00;0;0;90,23999786;0;33,22000122;18,04000092;0;764,289978;11,10000038;7,980000019
05-jul-23 08:10:00;0,379999995;264,8200073;90,37999725;0,779999971;33,22000122;18,04000092;0;764,289978;14,63000011;7,960000038
05-jul-23 08:15:00;0,370000005;188,5599976;90,37999725;0,980000019;33,22999954;18,03000069;0;764,2700195;32,38000107;8,159999847
05-jul-23 08:20:00;0;0;90,41999817;0;36,06000137;18,03000069;0;764,2800293;44,70000076;8,350000381
05-jul-23 08:25:00;0,430000007;96,83999634;90,08000183;0,779999971;40,25999832;18,04000092;0;764,2600098;53,45999908;8,510000229
05-jul-23 08:30:00;0,310000002;205,2400055;90,51999664;0,589999974;40,25;18,04999924;0;764,3099976;62,09000015;8,899999619
05-jul-23 08:35:00;0;0;90,12000275;0;40,25;17,84000015;0;764,2999878;66,62999725;9,579999924
05-jul-23 08:40:00;0;0;89,36000061;0;40,24000168;17,80999947;0;764,2999878;78,58000183;10,14999962
05-jul-23 08:45:00;0,050000001;10,06999969;87,80000305;0,389999986;40,25;17,77000046;0;764,3499756;87,54000092;10,56000042
05-jul-23 08:50:00;0,039999999;62,95999908;86,37999725;0,289999992;40,25999832;17,78000069;0;764,3800049;94,41999817;10,77999973
05-jul-23 08:55:00;0;0;85,86000061;0;40,27000046;17,79999924;0;764,4299927;102,0999985;10,94999981
05-jul-23 09:00:00;0,270000011;142,2599945;84,44000244;0,779999971;40,27000046;17,79000092;0;764,4400024;110,5;11,35000038
05-jul-23 09:05:00;0,330000013;262,6199951;83,81999969;0,589999974;40,27999878;17,79999924;0;764,4899902;117,6399994;11,44999981
05-jul-23 09:10:00;0,300000012;253,8200073;82,69999695;0,589999974;40,27999878;17,80999947;0;764,5100098;127,0999985;11,65999985
05-jul-23 09:15:00;0;0;82,72000122;0;40,27999878;17,80999947;0;764,539978;135,9400024;12,07999992
05-jul-23 09:20:00;0,150000006;19,12000084;80,27999878;0,689999998;48,36999893;17,79999924;0;764,5800171;145,4600067;12,78999996
05-jul-23 09:25:00;0,649999976;22,54999924;78,65000153;1,269999981;60,45999908;17,81999969;0;764,539978;155,2200012;13,18999958
05-jul-23 09:30:00;0,889999986;25,14999962;77,05999756;1,860000014;60,47999954;17,80999947;0;764,5300293;115,0400009;13,55000019
05-jul-23 09:35:00;1,570000052;28,52000046;76,06999969;2,349999905;60,49000168;24,67000008;0;764,5200195;159,3999939;13,48999977
05-jul-23 09:40:00;1,779999971;34,27000046;76,37000275;2,450000048;60,49000168;25,57999992;0;764,539978;181,9400024;13,43999958
05-jul-23 09:45:00;1,460000038;34,79999924;76,48000336;2,450000048;60,49000168;25,55999947;0;764,6099854;191,1999969;13,5
05-jul-23 09:50:00;1,389999986;35,18000031;75,69000244;2,450000048;60,47999954;25,56999969;0;764,6500244;201,0599976;13,72000027
05-jul-23 09:55:00;1,629999995;39,74000168;75,33999634;2,450000048;60,47999954;25,56999969;0;764,6599731;210,3600006;13,80000019
05-jul-23 10:00:00;1,840000033;44,59999847;74,98999786;2,839999914;60,49000168;25,55999947;0;764,7000122;218,1000061;13,80000019
05-jul-23 10:05:00;1,879999995;44,70000076;75,08999634;2,940000057;60,49000168;25,55999947;0;764,6900024;227,5599976;13,76000023
05-jul-23 10:10:00;1,970000029;32,97000122;74,52999878;3,230000019;60,47999954;25,54000092;0;764,7399902;236,2400055;13,85999966
